Month_Recorded,Total_Events,Claimed_Incidents,Claimed_By
April,1213,181,"{'Taliban': 48, 'Islamic State of Iraq and the Levant (ISIL)': 28, 'Baloch Republican Army (BRA)': 10, 'Ajnad Misr': 9, ""Donetsk People's Republic"": 9, 'Maoists': 8, 'Liwa Ahrar al-Sunna': 8, ""New People's Army (NPA)"": 6, 'Military Council of the Tribal Revolutionaries (MCTR)': 5, 'Communist Party of India - Maoist (CPI-Maoist)': 5, 'Al-Shabaab': 5, 'Tehrik-i-Taliban Pakistan (TTP)': 3, 'Hizbul Mujahideen (HM)': 2, 'White supremacists/nationalists': 2, 'United Baloch Army (UBA)': 2, 'Al-Nusrah Front': 2, 'United Revolutionary Front': 2, 'Islamic Front (Syria)': 2, 'Jihadi-inspired extremists': 1, 'Kachin Independence Army (KIA)': 1, 'Baloch Liberation Front (BLF)': 1, ""Luhansk People's Republic"": 1, 'Shining Path (SL)': 1, 'Jaish Tahkim al-Din': 1, 'Conspiracy of Cells of Fire': 1, 'Moro Islamic Liberation Front (MILF)': 1, 'Abu Sayyaf Group (ASG)': 1, 'Ansar al-Sharia (Tunisia)': 1, 'Abdullah Azzam Brigades': 1, 'Jaish-e-Islam': 1, 'Boko Haram': 1, 'Al-Shuda Brigade': 1, 'Anti-Government extremists': 1, 'Democratic Front for the Liberation of Palestine (DFLP)': 1, 'Revolutionary Struggle': 1, 'Mayi Mayi': 1, 'Sindhu Desh Liberation Army (SDLA)': 1, 'Baloch Liberation Army (BLA)': 1, 'Anti-Police extremists': 1, 'Chechen Rebels': 1, 'National Santhali Liberation Army (NSLA)': 1, 'Separatists': 1, 'Turkestan Islamic Party': 1}"
August,1069,191,"{'Taliban': 59, 'Islamic State of Iraq and the Levant (ISIL)': 48, 'Al-Qaida in the Arabian Peninsula (AQAP)': 9, 'Hamas (Islamic Resistance Movement)': 8, 'Baloch Republican Army (BRA)': 5, 'Tehrik-i-Taliban Pakistan (TTP)': 5, 'Military Council of the Tribal Revolutionaries (MCTR)': 5, 'Al-Shabaab': 4, 'Baloch Liberation Army (BLA)': 4, 'Palestinian Islamic Jihad (PIJ)': 3, ""New People's Army (NPA)"": 3, 'Baloch Liberation Front (BLF)': 3, 'Communist Party of India - Maoist (CPI-Maoist)': 3, 'Hizbul Mujahideen (HM)': 3, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 3, 'National Democratic Front of Bodoland (NDFB)': 1, 'Abu Sayyaf Group (ASG)': 1, 'Al-Naqshabandiya Army': 1, 'German Resistance Movement': 1, 'Jamaat-ul-Ahrar': 1, 'Movement for Oneness and Jihad in West Africa (MUJAO)': 1, 'United National Liberation Front (UNLF)': 1, 'Jaish-e-Khorasan (JeK)': 1, 'Left-wing extremists': 1, 'Random Anarchists': 1, ""Donetsk People's Republic"": 1, 'Boko Haram': 1, 'Tehrik-e-Khilafat': 1, 'Unknown': 1, 'United Baloch Army (UBA)': 1, ""Luhansk People's Republic"": 1, 'Maoists': 1, 'Al-Qaida in the Islamic Maghreb (AQIM)': 1, 'Al-Nusrah Front': 1, ""Hmar People's Convention-Democracy (HPC-D)"": 1, 'Sindhudesh Revolutionary Army (SRA)': 1, 'Mujahedeen Army': 1, 'Anti-Government extremists': 1, 'Informal Anarchist Federation': 1, ""Paraguayan People's Army (EPP)"": 1, 'Proletarian Solidarity': 1}"
December,917,196,"{'Taliban': 49, 'Islamic State of Iraq and the Levant (ISIL)': 38, 'Al-Qaida in the Arabian Peninsula (AQAP)': 13, 'Al-Shabaab': 11, 'Baloch Republican Army (BRA)': 8, 'Maoists': 5, 'Al-Naqshabandiya Army': 5, 'United Baloch Army (UBA)': 5, 'Sinai Province of the Islamic State': 5, 'Unknown': 5, ""New People's Army (NPA)"": 5, ""People's Liberation Army (India)"": 4, 'Caucasus Emirate': 3, 'Tehrik-i-Taliban Pakistan (TTP)': 3, 'Bangsamoro Islamic Freedom Movement (BIFM)': 3, 'Military Council of the Tribal Revolutionaries (MCTR)': 2, 'Anarchists': 2, 'Separatists': 2, 'Baloch Liberation Army (BLA)': 2, 'Baloch Liberation Front (BLF)': 2, 'Al-Ashtar Brigades': 2, 'Khorasan Chapter of the Islamic State': 2, 'Tripoli Province of the Islamic State': 2, 'Shura Council of Mujahideen in Derna': 1, 'Hamas (Islamic Resistance Movement)': 1, 'Students Islamic Movement of India (SIMI)': 1, 'Communist Party of India - Maoist (CPI-Maoist)': 1, 'Ansar al-Dine (Mali)': 1, 'Jamaat-ul-Ahrar': 1, ""Sudan People's Liberation Movement - North"": 1, 'Anti-Police extremists': 1, 'National Liberation Army of Colombia (ELN)': 1, 'Arab Movement of Azawad (MAA)': 1, 'Jund Ansar Allah': 1, 'Group of Popular Fighters': 1, 'Anarchist Attack Consortium': 1, ""Ta'ang National Liberation Army (TNLA)"": 1, 'Jundallah (Pakistan)': 1, 'Hizbul Mujahideen (HM)': 1, 'Animal Liberation Front (ALF)': 1, ""Paraguayan People's Army (EPP)"": 1}"
February,1197,131,"{'Islamic State of Iraq and the Levant (ISIL)': 26, 'Taliban': 19, 'Baloch Republican Army (BRA)': 11, 'Al-Shabaab': 9, 'The New Irish Republican Army': 7, 'Tehrik-i-Taliban Pakistan (TTP)': 7, 'Al-Nusrah Front': 6, 'Baloch Liberation Front (BLF)': 6, 'Lashkar-e-Balochistan': 3, ""New People's Army (NPA)"": 3, 'Movement for Oneness and Jihad in West Africa (MUJAO)': 2, 'Ajnad Misr': 2, 'Baloch Waja Liberation Army (BWLA)': 2, 'Baloch Liberation Army (BLA)': 2, 'National Liberation Army of Colombia (ELN)': 2, 'Abdullah Azzam Brigades': 2, ""Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood)"": 1, 'Movement for the Emancipation of the Niger Delta (MEND)': 1, 'Tehrik-e-Khilafat': 1, 'Islamic Front (Syria)': 1, 'Revolutionary Armed Forces of Colombia (FARC)': 1, 'Jaish as-Saiyouf (Army of Swords)': 1, 'Tamil Nadu Liberation Army': 1, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 1, 'Unknown': 1, 'Informal Anarchist Federation': 1, 'Hizb-I-Islami': 1, ""People's Liberation Army (India)"": 1, 'Animal Liberation Front (ALF)': 1, 'Anti-Yanukovych extremists': 1, 'Jaish al-Adl': 1, 'Haqqani Network': 1, 'National Liberation Front (FNL) (Burundi)': 1, 'Jundallah (Pakistan)': 1, 'Communist Party of India - Maoist (CPI-Maoist)': 1, 'Tribesmen': 1, 'Boko Haram': 1, 'Anti-Police extremists': 1}"
January,1179,158,"{'Taliban': 27, 'Tehrik-i-Taliban Pakistan (TTP)': 23, 'Islamic State of Iraq and the Levant (ISIL)': 20, 'Baloch Republican Army (BRA)': 17, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 13, ""New People's Army (NPA)"": 5, 'Al-Shabaab': 4, 'Al-Nusrah Front': 4, 'Coordination Committee (CORCOM)': 4, 'Communist Party of India - Maoist (CPI-Maoist)': 3, 'Maoists': 3, 'Ajnad Misr': 3, 'Lashkar-e-Jhangvi': 2, 'Baloch Liberation Army (BLA)': 2, 'Revolutionary Armed Forces of Colombia (FARC)': 2, 'Jaish-e-Islam': 2, 'Abu Sayyaf Group (ASG)': 2, 'Democratic Front for the Liberation of Palestine (DFLP)': 1, 'Anti-Police extremists': 1, 'Tamil Nadu Liberation Army': 1, 'National Liberation Council of Taniland': 1, 'Garo National Liberation Army': 1, ""People's Liberation Army (India)"": 1, 'United Revolutionary Front': 1, 'National Liberation Front of Provence (FLNP)': 1, 'Achik Tiger Force': 1, 'The Justice Department': 1, 'Abdullah Azzam Brigades': 1, 'Zero Tolerance': 1, 'Boko Haram': 1, 'Group of Popular Fighters': 1, 'Achik National Volunteer Council-B (ANVC-B)': 1, 'Anarchists': 1, ""Manipur Naga People's Army (MNPA)"": 1, 'Abu Jaafar al-Mansur Brigades': 1, 'Jund al-Islam': 1, 'Bangsamoro Islamic Freedom Movement (BIFM)': 1, 'Lashkar-e-Balochistan': 1, 'Southern Mobility Movement (Yemen)': 1}"
July,1344,214,"{'Islamic State of Iraq and the Levant (ISIL)': 36, 'Taliban': 34, 'Hamas (Islamic Resistance Movement)': 21, 'Al-Shabaab': 19, 'Tehrik-i-Taliban Pakistan (TTP)': 9, ""Donetsk People's Republic"": 9, ""New People's Army (NPA)"": 8, 'Baloch Liberation Front (BLF)': 6, 'Maoists': 6, 'Balochistan Liberation United Front (BLUF)': 4, 'Anarchists': 4, ""Luhansk People's Republic"": 4, 'Palestinian Islamic Jihad (PIJ)': 3, 'United Baloch Army (UBA)': 3, 'Baloch Republican Army (BRA)': 3, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 3, 'Liwa Ahrar al-Sunna': 3, 'Communist Party of India - Maoist (CPI-Maoist)': 3, 'Israeli settlers': 2, 'Revolutionary Armed Forces of Colombia (FARC)': 2, 'Bangsamoro Islamic Freedom Movement (BIFM)': 2, 'Baloch Waja Liberation Army (BWLA)': 2, 'Hizbul Mujahideen (HM)': 2, 'Armed Forces for National Salvation - Army of the People (FASN-EP)': 2, 'Conspiracy of Cells of Fire': 2, 'Al-Nusrah Front': 1, 'Achik National Cooperative Army (ANCA)': 1, 'Jaish-e-Islam': 1, 'Boko Haram': 1, 'National Liberation Army of Colombia (ELN)': 1, 'Al-Madani Brigade': 1, 'National Socialist Council of Nagaland-Khole-Kitovi (NSCN-KK)': 1, 'Islamic Youth Shura Council': 1, 'Abu Sayyaf Group (ASG)': 1, 'Kuki National Liberation Front (KNLF)': 1, ""Hmar People's Convention-Democracy (HPC-D)"": 1, 'Abdullah Azzam Brigades': 1, 'Hamza Combat Group against Atheism and Heresy': 1, 'Saraya al-Mukhtar': 1, 'Unknown': 1, ""Al-Mua'qi'oon Biddam Brigade (Those who Sign with Blood)"": 1, 'Al-Qaida in the Arabian Peninsula (AQAP)': 1, 'Liberation and Justice Movement (LJM)': 1, 'Janjaweed': 1, 'Muslim extremists': 1, 'Separatists': 1, 'Baloch Liberation Army (BLA)': 1}"
June,1073,167,"{'Taliban': 32, 'Islamic State of Iraq and the Levant (ISIL)': 28, 'Al-Shabaab': 17, 'Tehrik-i-Taliban Pakistan (TTP)': 17, ""Donetsk People's Republic"": 8, 'Ajnad Misr': 4, 'Anarchists': 4, 'Balochistan Liberation United Front (BLUF)': 4, ""New People's Army (NPA)"": 3, 'National Liberation Army of Colombia (ELN)': 3, 'Baloch Republican Army (BRA)': 3, 'Mujahideen Ansar': 2, ""Luhansk People's Republic"": 2, 'Breton Liberation Front (FLB)': 2, 'Baloch Liberation Front (BLF)': 2, 'Al-Qaida in the Islamic Maghreb (AQIM)': 2, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 2, 'Boko Haram': 2, 'Haftar Militia': 2, 'Anti-Government extremists': 2, 'Jihadi-inspired extremists': 2, 'United Baloch Army (UBA)': 1, 'Al-Qaida in the Arabian Peninsula (AQAP)': 1, 'Communist Party of India - Maoist (CPI-Maoist)': 1, 'February 14th Movement': 1, 'Popular Resistance Committees': 1, ""Sudan People's Liberation Movement - North"": 1, 'Baloch Liberation Army (BLA)': 1, 'Liwa Ahrar al-Sunna': 1, 'Al-Ummah': 1, 'Hamas (Islamic Resistance Movement)': 1, 'Maoists': 1, 'Mozambique National Resistance Movement (MNR)': 1, 'Uighur Separatists': 1, 'Separatists': 1, 'Hizbul Mujahideen (HM)': 1, ""Asa'ib Ahl al-Haqq"": 1, 'Lashkar-e-Balochistan': 1, 'Unknown': 1, 'United Revolutionary Front': 1, 'Tehrik-e-Khilafat': 1, 'Al-Nusrah Front': 1, 'United Karbi Liberation Army (UKLA)': 1, 'Kangleipak Communist Party (KCP)': 1, 'Informal Anarchist Federation': 1}"
March,1249,153,"{'Islamic State of Iraq and the Levant (ISIL)': 32, 'Taliban': 30, 'Baloch Republican Army (BRA)': 19, 'Al-Shabaab': 7, 'Baloch Liberation Army (BLA)': 5, ""New People's Army (NPA)"": 4, 'United Baloch Army (UBA)': 3, 'Tehrik-i-Taliban Pakistan (TTP)': 3, 'Al-Ashtar Brigades': 3, 'Muslim extremists': 2, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 2, 'National Liberation Front (FNL) (Burundi)': 2, 'Palestinian Islamic Jihad (PIJ)': 2, 'Baloch Liberation Front (BLF)': 2, ""Comite d'Action Viticole"": 2, 'Anti-Police extremists': 2, 'Hezbollah': 2, 'The New Irish Republican Army': 2, 'Lashkar-e-Taiba (LeT)': 2, 'Hizbul Mujahideen (HM)': 2, 'Communist Party of India - Maoist (CPI-Maoist)': 1, 'Ansar al-Sharia (Tunisia)': 1, 'Islamic Front (Syria)': 1, 'Al-Nusrah Front': 1, 'Liwa Ahrar al-Sunna': 1, 'Lashkar-e-Jhangvi': 1, 'Revolutionary Armed Forces of Colombia (FARC)': 1, 'Boko Haram': 1, 'Uighur Separatists': 1, 'Mahaz Fedai Tahrik Islami Afghanistan': 1, 'Maoists': 1, ""People's Liberation Army (India)"": 1, 'Tamil Nadu Liberation Army': 1, 'Anti-Muslim extremists': 1, ""People's Liberation Front of India"": 1, 'Biafra Zionist Movement (BZM)': 1, 'Jaish-e-Mohammad (JeM)': 1, 'Al-Qaida in the Arabian Peninsula (AQAP)': 1, 'Baloch Waja Liberation Army (BWLA)': 1, 'Mujahideen Ansar': 1, 'Separatists': 1, 'Jaish Usama': 1, 'Informal Anarchist Federation': 1, 'Movement for the Emancipation of the Niger Delta (MEND)': 1, 'Abu Sayyaf Group (ASG)': 1}"
May,1360,205,"{'Taliban': 62, 'Islamic State of Iraq and the Levant (ISIL)': 40, ""Donetsk People's Republic"": 9, 'Tehrik-i-Taliban Pakistan (TTP)': 9, ""New People's Army (NPA)"": 8, 'Al-Qaida in the Arabian Peninsula (AQAP)': 7, 'Baloch Liberation Front (BLF)': 6, 'Balochistan Liberation United Front (BLUF)': 5, 'Baloch Republican Army (BRA)': 5, 'Al-Shabaab': 5, 'Sindhudesh Revolutionary Army (SRA)': 5, 'Separatists': 3, 'Hizbul Mujahideen (HM)': 3, 'Informal Anarchist Federation': 3, 'Al-Nusrah Front': 2, 'Students Islamic Movement of India (SIMI)': 2, 'Communist Party of India - Maoist (CPI-Maoist)': 2, 'Haftar Militia': 2, 'Incel extremists': 2, 'Muslim extremists': 2, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 2, 'Houthi extremists (Ansar Allah)': 2, 'Al-Qaida in the Islamic Maghreb (AQIM)': 1, 'Organization for Revolutionary Self Defense': 1, 'Mahaz Fedai Tahrik Islami Afghanistan': 1, ""Kurdistan Workers' Party (PKK)"": 1, 'The New Irish Republican Army': 1, 'Popular Resistance Committees': 1, 'Tanzeem al-Islami al-Furqan': 1, 'Baloch Republican Guards (BRG)': 1, 'Jaish al-Islam (Libya)': 1, 'Student Network of Mandalay': 1, 'Azawad National Liberation Movement (MNLA)': 1, ""People's Liberation Army (India)"": 1, 'Bangsamoro Islamic Freedom Movement (BIFM)': 1, 'Islamic Front (Syria)': 1, 'Liwa Ahrar al-Sunna': 1, 'Anti-Government extremists': 1, 'Boko Haram': 1, 'Lashkar-e-Balochistan': 1, 'Maoists': 1}"
November,982,179,"{'Taliban': 41, 'Islamic State of Iraq and the Levant (ISIL)': 27, 'Tehrik-i-Taliban Pakistan (TTP)': 8, 'Jamaat-ul-Ahrar': 7, 'Sinai Province of the Islamic State': 7, 'Anarchists': 7, 'Al-Shabaab': 6, ""New People's Army (NPA)"": 5, 'Unknown': 5, 'Baloch Republican Army (BRA)': 5, 'Baloch Liberation Front (BLF)': 4, 'Tehrik-e-Khilafat': 4, 'Bangsamoro Islamic Freedom Movement (BIFM)': 3, 'Revolutionary Armed Forces of Colombia (FARC)': 3, 'United National Liberation Front (UNLF)': 3, 'Al-Naqshabandiya Army': 3, 'United Baloch Army (UBA)': 2, 'Haftar Militia': 2, 'National Democratic Front-Bicol (NDF-Bicol)': 2, 'Baloch Liberation Army (BLA)': 2, 'Ansar Bayt al-Maqdis (Ansar Jerusalem)': 2, 'Tripoli Province of the Islamic State': 2, 'Separatists': 2, 'Al-Qaida in the Arabian Peninsula (AQAP)': 2, 'Movement for Oneness and Jihad in West Africa (MUJAO)': 1, 'Okba Ibn Nafaa Brigade': 1, 'Military Council of the Tribal Revolutionaries (MCTR)': 1, 'Abu Obaida bin Jarrah Brigade': 1, 'Jundallah (Pakistan)': 1, 'Informal Anarchist Federation': 1, 'German Resistance Movement': 1, 'Supporters of the Islamic State in the Land of the Two Holy Mosques': 1, 'Free Balochistan Army (FBA)': 1, 'Maoists': 1, 'Ajnad Misr': 1, 'Achik National Cooperative Army (ANCA)': 1, 'Mujahideen Ansar': 1, 'Youth of the Land of Egypt': 1, 'The New Irish Republican Army': 1, 'Boko Haram': 1, 'Palestinian Extremists': 1, 'Hafiz Gul Bahadur Group': 1, 'Ansarullah Bangla Team': 1, 'Proletarian Assault Group': 1, 'Hamas (Islamic Resistance Movement)': 1, 'Communist Party of India - Maoist (CPI-Maoist)': 1, 'Anarchist Anti-Capitalist Action Group': 1, 'Palestinian Islamic Jihad (PIJ)': 1, 'Popular Front for the Liberation of Palestine (PFLP)': 1}"
